event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-10 12:51:20+00:00,cart,5574996,1487580010628776014,,,2.54,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:51:33+00:00,cart,5745319,1487580010628776014,,,1.43,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:51:50+00:00,cart,5884349,1487580010561667147,,oniq,10.32,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:52:04+00:00,cart,5884355,1487580010561667147,,oniq,10.32,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5884355,1487580010561667147,,oniq,10.32,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5884349,1487580010561667147,,oniq,10.32,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5745319,1487580010628776014,,,1.43,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5745312,1495705810662064688,,,2.54,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5681705,1487580010628776014,,,2.54,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:55:57+00:00,purchase,5574996,1487580010628776014,,,2.54,525985764,edc83e5e-7e3a-4b89-97b4-74a148f90a72
2019-10-10 12:56:09+00:00,view,5686083,1487580008145748965,,,0.79,302912739,24c466d8-31b4-41ce-ac69-45c300c8487d
2019-10-10 12:58:19+00:00,view,5769924,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:00:40+00:00,view,5769916,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:00:47+00:00,cart,5769916,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:01:06+00:00,view,5769923,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:01:20+00:00,view,5769900,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:05:30+00:00,view,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:05:33+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:05:55+00:00,view,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:06:26+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:08:01+00:00,view,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:08:43+00:00,cart,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:08:47+00:00,cart,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:08:48+00:00,cart,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:08:54+00:00,remove_from_cart,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:08:55+00:00,remove_from_cart,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:10:23+00:00,purchase,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:10:38+00:00,purchase,5713017,1487580008011531230,,coifin,63.48,555547624,ce6739f3-7814-4fd9-a1fe-42b9ade3d4a0
2019-10-10 13:11:32+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:11:51+00:00,remove_from_cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:11:51+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:12:19+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:12:21+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:12:30+00:00,cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:12:40+00:00,remove_from_cart,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:20:15+00:00,purchase,5820072,1487580013749338323,,concept,6.19,406012350,f06fc83f-eb72-47d8-972c-dab3f156dc8d
2019-10-10 13:26:13+00:00,cart,5676826,1487580013749338323,,estel,4.29,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 13:45:13+00:00,view,5842637,1487580013841613016,,,14.51,554581129,1ca3b857-d8fa-4ae3-b88a-4e0ecb185ee4
2019-10-10 13:45:20+00:00,cart,5842637,1487580013841613016,,,14.51,554581129,1ca3b857-d8fa-4ae3-b88a-4e0ecb185ee4
2019-10-10 13:47:50+00:00,cart,5842637,1487580013841613016,,,14.51,554581129,171e8ba5-39b0-4baa-8636-b0614692178f
2019-10-10 14:01:40+00:00,view,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:01:59+00:00,cart,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:02:07+00:00,cart,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:02:10+00:00,cart,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:02:16+00:00,remove_from_cart,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:02:17+00:00,remove_from_cart,5824227,1487580013539623112,,,13.49,546936350,acb4367e-f769-49a0-8af2-0b2dedd33843
2019-10-10 14:34:11+00:00,purchase,5769917,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 14:34:11+00:00,purchase,5769916,1487580013841613016,,kapous,3.65,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 14:34:11+00:00,purchase,5716855,1487580014042939619,,,-7.94,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 14:34:11+00:00,purchase,5676826,1487580013749338323,,estel,4.29,520625572,061b1071-2213-42fb-8b3f-634581ac5fb2
2019-10-10 14:49:14+00:00,view,5759991,1487580013212467384,,,15.08,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:50:12+00:00,cart,5759991,1487580013212467384,,,15.08,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:53:21+00:00,view,5859742,1487580013388628160,,,4.29,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:54:07+00:00,view,5859742,1487580013388628160,,,4.29,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:54:11+00:00,view,5838655,1783999072332415142,,,7.94,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:54:16+00:00,view,5859742,1487580013388628160,,,4.29,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:54:23+00:00,view,5838655,1783999072332415142,,,7.94,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 14:56:12+00:00,view,5724235,1487580005092295511,,,21.43,536948429,89149a57-4dc7-474b-8000-acc09d871a61
2019-10-10 14:57:34+00:00,view,5724235,1487580005092295511,,,21.43,536948429,89149a57-4dc7-474b-8000-acc09d871a61
2019-10-10 14:58:06+00:00,cart,5724230,1487580005092295511,,,18.25,536948429,89149a57-4dc7-474b-8000-acc09d871a61
2019-10-10 14:58:07+00:00,remove_from_cart,5724230,1487580005092295511,,,18.25,536948429,89149a57-4dc7-474b-8000-acc09d871a61
2019-10-10 15:04:41+00:00,purchase,5859742,1487580013388628160,,,4.29,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 15:04:41+00:00,purchase,5838655,1783999072332415142,,,7.94,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 15:04:41+00:00,purchase,5788436,2151191071378375538,,,0.79,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 15:04:41+00:00,purchase,5788435,2151191071378375538,,,0.79,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 15:04:41+00:00,purchase,5759991,1487580013212467384,,,15.08,490388708,610a44d7-fb93-4bc8-8db0-6eaf0c7fb137
2019-10-10 16:49:52+00:00,cart,5843776,1487580008246412266,,,10.86,579834429,9d8a867c-3347-425b-99ec-fc1dc3d0f455
2019-10-10 16:51:05+00:00,view,5843776,1487580008246412266,,,10.86,579834429,9d8a867c-3347-425b-99ec-fc1dc3d0f455
2019-10-10 16:53:37+00:00,view,5843948,1487580009143992338,,,6.22,579834429,9d8a867c-3347-425b-99ec-fc1dc3d0f455
2019-10-10 16:56:23+00:00,cart,5843775,1783999067156644376,,,11.35,579834429,5f4c8a4b-14cb-41c8-aa16-1cc11581da0b
2019-10-10 16:56:52+00:00,cart,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 16:56:56+00:00,view,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 16:57:18+00:00,cart,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 16:57:20+00:00,remove_from_cart,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 16:57:22+00:00,cart,5844894,1487580008313521133,,,6.22,579834429,5f4c8a4b-14cb-41c8-aa16-1cc11581da0b
2019-10-10 16:57:23+00:00,remove_from_cart,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 16:57:36+00:00,cart,5808547,1487580008313521133,,kapous,3.81,579834429,5f4c8a4b-14cb-41c8-aa16-1cc11581da0b
2019-10-10 16:57:57+00:00,remove_from_cart,5844894,1487580008313521133,,,6.22,579834429,5f4c8a4b-14cb-41c8-aa16-1cc11581da0b
2019-10-10 16:57:58+00:00,remove_from_cart,5844894,1487580008313521133,,,6.22,579834429,5f4c8a4b-14cb-41c8-aa16-1cc11581da0b
2019-10-10 16:58:41+00:00,purchase,5824227,1487580013539623112,,,13.49,546936350,19cab4cd-2b58-4857-afaa-3a71a7a419c9
2019-10-10 17:00:38+00:00,purchase,5808547,1487580008313521133,,kapous,3.81,579834429,771b0e11-37f3-4fe1-b88f-944843c8dbc6
2019-10-10 17:00:38+00:00,purchase,5843775,1783999067156644376,,,11.35,579834429,771b0e11-37f3-4fe1-b88f-944843c8dbc6
2019-10-10 17:00:38+00:00,purchase,5843776,1487580008246412266,,,10.86,579834429,771b0e11-37f3-4fe1-b88f-944843c8dbc6
2019-10-10 17:17:07+00:00,view,5692587,1487580013841613016,,estel,5.79,493504328,9da22186-3c3b-41ae-bae2-65f086b098eb
2019-10-10 17:23:32+00:00,view,5769927,1487580013841613016,,kapous,4.22,555860848,d762f35b-8cf5-4871-8fd0-bc6f5a4bb452
2019-10-10 18:09:37+00:00,cart,5780344,1783999067156644376,,,11.9,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:09:48+00:00,cart,5780343,1487580008246412266,,,13.33,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:11:31+00:00,cart,5861594,1487580008263189483,,lador,16.6,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:12:24+00:00,cart,5861591,1487580009143992338,,lador,2.22,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:13:33+00:00,cart,5839173,1487580009143992338,,,2.19,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:15:13+00:00,view,5840086,1487580012616876188,,,3.32,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:26:50+00:00,view,5856571,1783999073758478650,,protokeratin,11.43,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:27:43+00:00,view,5856569,1487580013640286413,,protokeratin,13.57,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:28:30+00:00,view,5856568,1487580013640286413,,protokeratin,19.92,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:28:56+00:00,cart,5856568,1487580013640286413,,protokeratin,19.92,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:31:09+00:00,view,5856625,1487580008246412266,,protokeratin,36.9,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:37:45+00:00,purchase,5861594,1487580008263189483,,lador,16.6,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:37:45+00:00,purchase,5861591,1487580009143992338,,lador,2.22,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:37:45+00:00,purchase,5780343,1487580008246412266,,,13.33,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:37:45+00:00,purchase,5839173,1487580009143992338,,,2.19,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:37:45+00:00,purchase,5780344,1783999067156644376,,,11.9,536264379,be86aa57-fc62-42e7-be37-ce7e9ea311f1
2019-10-10 18:43:54+00:00,view,5856534,1487580009143992338,,protokeratin,15.56,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 18:45:26+00:00,cart,5856571,1783999073758478650,,protokeratin,11.43,579804417,3e2ebd59-02d7-4556-8ff9-fd43e12f14e2
2019-10-10 20:47:22+00:00,cart,9169,1487580012994363565,,candy,4.76,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:47:47+00:00,cart,5700067,1487580012902088873,,runail,23.02,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:48:09+00:00,cart,5759492,1487580013011140782,,italwax,2.37,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:48:30+00:00,cart,5788781,1487580013053083824,stationery.cartrige,italwax,1.98,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:48:35+00:00,cart,5788781,1487580013053083824,stationery.cartrige,italwax,1.98,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:50:07+00:00,view,5573498,1487580012969197740,,candy,4.29,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:56:08+00:00,purchase,9169,1487580012994363565,,candy,4.76,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:56:08+00:00,purchase,5573498,1487580012969197740,,candy,4.29,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:56:08+00:00,purchase,5700067,1487580012902088873,,runail,23.02,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:56:08+00:00,purchase,5759492,1487580013011140782,,italwax,2.37,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-10 20:56:08+00:00,purchase,5788781,1487580013053083824,stationery.cartrige,italwax,1.98,579788689,0f174911-2316-458f-8c45-a895233a91c6
2019-10-11 02:40:36+00:00,view,5677618,1487580013858390233,,estel,0.87,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:41:54+00:00,view,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:42:36+00:00,cart,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:42:38+00:00,cart,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:42:40+00:00,cart,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:42:40+00:00,cart,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:43:02+00:00,view,5677618,1487580013858390233,,estel,0.87,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:44:17+00:00,cart,5886558,1487580013413793985,,,4.32,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:48:53+00:00,remove_from_cart,5886558,1487580013413793985,,,4.32,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:49:42+00:00,cart,5677617,1487580013858390233,,estel,0.87,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:55:58+00:00,purchase,5769938,1487580013858390233,,kapous,3.06,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 02:55:58+00:00,purchase,5677617,1487580013858390233,,estel,0.87,577259793,9887e5da-d006-4a3a-9e9a-0d4e96560fe8
2019-10-11 04:46:29+00:00,remove_from_cart,5724230,1487580005092295511,,,18.25,536948429,c98e9bdb-9905-4792-a119-ef0e938c2e2b
2019-10-11 04:50:11+00:00,cart,5857046,1487580005092295511,,runail,4.44,536948429,c98e9bdb-9905-4792-a119-ef0e938c2e2b
2019-10-11 04:52:24+00:00,view,5792800,1487580005268456287,,,10.32,536948429,c98e9bdb-9905-4792-a119-ef0e938c2e2b
2019-10-11 04:57:37+00:00,purchase,5724230,1487580005092295511,,,18.25,536948429,c98e9bdb-9905-4792-a119-ef0e938c2e2b
2019-10-11 04:57:37+00:00,purchase,5857046,1487580005092295511,,runail,4.44,536948429,c98e9bdb-9905-4792-a119-ef0e938c2e2b
2019-10-11 05:05:33+00:00,view,5796819,1487580005092295511,,,10.63,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:05:47+00:00,cart,5796819,1487580005092295511,,,10.63,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:07:06+00:00,view,5751383,1487580005092295511,,uno,10.32,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:10:38+00:00,cart,5792800,1487580005268456287,,,10.32,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:14:07+00:00,view,5773603,1487580006317032337,,irisk,1.59,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:14:31+00:00,cart,5773606,1487580006317032337,,irisk,1.59,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:14:43+00:00,cart,5847870,1487580006317032337,,,1.9,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:16:59+00:00,view,5802651,1487580005754995573,,,4.44,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:33:13+00:00,purchase,5773606,1487580006317032337,,irisk,1.59,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:33:13+00:00,purchase,5792800,1487580005268456287,,,10.32,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:33:13+00:00,purchase,5796819,1487580005092295511,,,10.63,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:33:13+00:00,purchase,5847870,1487580006317032337,,,1.9,578732899,ca5170ec-f9d0-41d7-9b47-06cd9b583767
2019-10-11 05:55:20+00:00,view,5841298,1487580006300255120,,irisk,82.54,614168534,93cd9cc4-c7ac-4fcb-bbfd-f852f0cc9ad1
2019-10-11 06:09:39+00:00,view,5588154,1487580006300255120,,irisk,77.78,614168534,8f6e0cdc-b30c-4a80-94cd-c96daec48a0e
2019-10-11 06:10:13+00:00,view,5841298,1487580006300255120,,irisk,82.54,614168534,8f6e0cdc-b30c-4a80-94cd-c96daec48a0e
2019-10-11 06:10:36+00:00,view,5877452,1487580006300255120,,jessnail,44.29,614168534,8f6e0cdc-b30c-4a80-94cd-c96daec48a0e
2019-10-11 06:10:47+00:00,view,5856186,1487580006300255120,,runail,75.4,242193809,95900d24-69c3-4ed3-83cf-39ef122a142f
2019-10-11 06:11:39+00:00,view,5877453,1487580006300255120,,jessnail,54.29,614168534,8f6e0cdc-b30c-4a80-94cd-c96daec48a0e
2019-10-11 06:12:38+00:00,view,5867161,1487580006300255120,,domix,66.79,614168534,8f6e0cdc-b30c-4a80-94cd-c96daec48a0e
2019-10-11 06:33:58+00:00,view,5841298,1487580006300255120,,irisk,82.54,614168534,b555699d-3f3d-407a-a877-186222348f71
2019-10-11 06:42:59+00:00,view,5749720,1487580005092295511,,runail,4.44,554409797,e13edde9-02c4-4f4d-99be-0d480aa7e406
2019-10-11 06:43:53+00:00,view,5814520,1487580005092295511,,runail,4.44,554409797,81169090-738a-4efe-b5ad-e61588ba2880
2019-10-11 08:13:08+00:00,cart,5848674,1487580012642042013,,,10.16,579715590,c4c7d62a-83a1-4785-9094-d6bd22aebde1
2019-10-11 08:45:40+00:00,view,5797144,1487580005754995573,,,5.71,524814865,925dfae0-c0fb-4b01-8e52-c1ade9615e65
2019-10-11 08:45:52+00:00,cart,5797144,1487580005754995573,,,5.71,524814865,925dfae0-c0fb-4b01-8e52-c1ade9615e65
2019-10-11 08:45:56+00:00,cart,5540771,1487580012642042013,,,11.75,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:47:56+00:00,cart,5540771,1487580012642042013,,,11.75,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:48:37+00:00,cart,5848676,1783999073792033086,,,15.71,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:48:39+00:00,view,5848676,1783999073792033086,,,15.71,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:48:59+00:00,remove_from_cart,5540771,1487580012642042013,,,11.75,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:49:13+00:00,view,5848674,1487580012642042013,,,10.16,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:50:11+00:00,view,5848676,1783999073792033086,,,15.71,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:51:10+00:00,remove_from_cart,5848674,1487580012642042013,,,10.16,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:52:27+00:00,purchase,5540771,1487580012642042013,,,11.75,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 08:52:27+00:00,purchase,5848676,1783999073792033086,,,15.71,579715590,e56113c7-a729-429f-9ed3-c20fddbf11a5
2019-10-11 09:11:25+00:00,view,5842637,1487580013841613016,,,14.51,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:17:40+00:00,view,5851089,1487580010268065854,,kapous,2.7,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:19:10+00:00,view,5851089,1487580010268065854,,kapous,2.7,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:19:13+00:00,cart,5851089,1487580010268065854,,kapous,2.7,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:22:05+00:00,view,5841287,1487580008112194531,,irisk,0.63,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:22:16+00:00,cart,5841287,1487580008112194531,,irisk,0.63,554581129,ff80424d-1e90-48d8-96c6-1bf875815173
2019-10-11 09:25:02+00:00,purchase,5841287,1487580008112194531,,irisk,0.63,554581129,067fe1a1-26af-4260-a079-eabf2d4e494e
2019-10-11 09:25:02+00:00,purchase,5842637,1487580013841613016,,,14.51,554581129,067fe1a1-26af-4260-a079-eabf2d4e494e
2019-10-11 09:25:02+00:00,purchase,5851089,1487580010268065854,,kapous,2.7,554581129,067fe1a1-26af-4260-a079-eabf2d4e494e
2019-10-11 10:00:22+00:00,view,5844670,1487580007852147670,,bluesky,0.79,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:01:25+00:00,cart,5798929,1783999068909863670,,zinger,6.19,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:04:39+00:00,cart,5856951,1783999068909863670,,staleks,6.03,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:09:20+00:00,cart,5873649,1495705810662064688,,,4.92,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:10:33+00:00,view,5889627,1487580010561667147,,,7.94,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:10:44+00:00,cart,5889627,1487580010561667147,,,7.94,579669309,577a03ea-c515-4705-8442-ea83bfad2219
2019-10-11 10:10:52+00:00,remove_from_cart,5873649,1495705810662064688,,,4.92,579669309,577a03ea-c515-4705-8442-ea83bfad2219
